#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
656940	10013	53635	115330	119792	JM21	PP642	HDAC6	PTOV1	HD6	PTOV-1|ACID2	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
656941	10013	10537	115330	115791	JM21	DADB-115L1.4	HDAC6	UBD	HD6	GABBR1|UBD-3|FAT10	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
656942	10600	80204	115848	123173	MSTP039	UG063H01	USP16	FBXO11	UBP-M	PRMT9|VIT1|FBX11|UBR6	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
656943	10600	121504	115848	125732	MSTP039	-	USP16	HIST4H4	UBP-M	HIST1H4K|HIST2H4A|HIST1H4E|HIST1H4H|HIST1H4A|HIST1H4D|H4/p|HIST2H4B|HIST1H4B|HIST1H4I|HIST1H4L|HIST1H4J|HIST1H4C|HIST1H4F	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
656944	10600	53635	115848	119792	MSTP039	PP642	USP16	PTOV1	UBP-M	PTOV-1|ACID2	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
656945	10600	10537	115848	115791	MSTP039	DADB-115L1.4	USP16	UBD	UBP-M	GABBR1|UBD-3|FAT10	Protein-peptide	physical	Hard RL (2010)	21090589	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
657518	10943	8290	116143	113895	-	-	MSL3	HIST3H3	MSL3L1	H3.4|H3t|H3/g|H3FT	Protein-peptide	physical	Moore SA (2010)	20943666	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
657519	10943	121504	116143	125732	-	-	MSL3	HIST4H4	MSL3L1	HIST1H4K|HIST2H4A|HIST1H4E|HIST1H4H|HIST1H4A|HIST1H4D|H4/p|HIST2H4B|HIST1H4B|HIST1H4I|HIST1H4L|HIST1H4J|HIST1H4C|HIST1H4F	Protein-peptide	physical	Moore SA (2010)	20943666	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
657520	38779	8290	64224	113895	Dmel_CG8631	-	msl-3	HIST3H3	mls3|Dmel\CG8631|MSL3|mle(3)132|MSL|DmMsl-3|MSL-3|mle3|CG8631|Msl 1-3	H3.4|H3t|H3/g|H3FT	Protein-peptide	physical	Moore SA (2010)	20943666	7227	9606	Low Throughput	-	-	-	-	-	BioGRID
657521	38779	121504	64224	125732	Dmel_CG8631	-	msl-3	HIST4H4	mls3|Dmel\CG8631|MSL3|mle(3)132|MSL|DmMsl-3|MSL-3|mle3|CG8631|Msl 1-3	HIST1H4K|HIST2H4A|HIST1H4E|HIST1H4H|HIST1H4A|HIST1H4D|H4/p|HIST2H4B|HIST1H4B|HIST1H4I|HIST1H4L|HIST1H4J|HIST1H4C|HIST1H4F	Protein-peptide	physical	Moore SA (2010)	20943666	7227	9606	Low Throughput	-	-	-	-	-	BioGRID
657839	23013	862	116655	107310	RP1-134O19.1	-	SPEN	RUNX1T1	RBM15C|SHARP|HIAA0929|MINT	CBFA2T1|MTG8|ZMYND2|ETO|CDR|AML1T1	Protein-peptide	physical	Salat D (2008)	18332109	9606	9606	Low Throughput	-	-	-	figure 1A,B.|figure 2. Functional domains of ETO (NHR1 and NHR2) are responsible for interaction with SHARP.	-	BioGRID
657840	23013	861	116655	107309	RP1-134O19.1	-	SPEN	RUNX1	RBM15C|SHARP|HIAA0929|MINT	CBFA2|AMLCR1|PEBP2aB|AML1|EVI-1|AML1-EVI-1	Protein-peptide	physical	Salat D (2008)	18332109	9606	9606	Low Throughput	-	-	-	figure 1A,B.	-	BioGRID
658058	2908	190	109165	106695	-	-	NR3C1	NR0B1	GRL|GCCR|GCR|GR	NROB1|AHX|DAX1|DSS|HHG|SRXY2|AHC|AHCH|GTD|DAX-1	Protein-peptide	physical	Suino-Powell K (2008)	18160712	9606	9606	Low Throughput	-	-	-	figure 2B. each peptide contains 15 residues.	-	BioGRID
658059	2908	6714	109165	112592	-	RP5-823N20.1	NR3C1	SRC	GRL|GCCR|GCR|GR	p60-Src|c-SRC|SRC1|ASV	Protein-peptide	physical	Suino-Powell K (2008)	18160712	9606	9606	Low Throughput	-	-	-	figure 2B. each peptide contains 15 residues.	-	BioGRID
658060	2908	8202	109165	113841	-	RP5-1049G16.3	NR3C1	NCOA3	GRL|GCCR|GCR|GR	TRAM-1|SRC3|CAGH16|AIB-1|TNRC14|CTG26|AIB1|ACTR|KAT13B|pCIP|TNRC16|bHLHe42|SRC-3|RAC3	Protein-peptide	physical	Suino-Powell K (2008)	18160712	9606	9606	Low Throughput	-	-	-	figure 2B. each peptide contains 15 residues.	-	BioGRID
658061	2908	10891	109165	116097	-	-	NR3C1	PPARGC1A	GRL|GCCR|GCR|GR	PGC1A|PPARGC1|PGC1|LEM6|PGC-1(alpha)|PGC-1v	Protein-peptide	physical	Suino-Powell K (2008)	18160712	9606	9606	Low Throughput	-	-	-	figure 2B. each peptide contains 15 residues.	-	BioGRID
658581	7532	351	113364	106848	-	-	YWHAG	APP	14-3-3GAMMA	PN-II|ABPP|PN2|AD1|CVAP|APPI|ABETA|AAA|CTFgamma	Protein-peptide	physical	Sumioka A (2005)	16223726	9606	9606	Low Throughput	-	-	-	figure 1d. YWHAG only associates with unphosphorylated APP peptide.	-	BioGRID
661907	2099	8648	108403	114200	RP1-130E4.1	-	ESR1	NCOA1	ER|Era|NR3A1|ESRA|ESR	bHLHe74|SRC1|RIP160|KAT13A|bHLHe42|F-SRC-1	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
661908	2100	8648	108404	114200	-	-	ESR2	NCOA1	ER-BETA|ESTRB|ESRB|NR3A2|ESR-BETA|Erb	bHLHe74|SRC1|RIP160|KAT13A|bHLHe42|F-SRC-1	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
661909	2099	10499	108403	115761	RP1-130E4.1	-	ESR1	NCOA2	ER|Era|NR3A1|ESRA|ESR	NCoA-2|KAT13C|SRC2|bHLHe75|GRIP1|TIF2	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
661910	2100	10499	108404	115761	-	-	ESR2	NCOA2	ER-BETA|ESTRB|ESRB|NR3A2|ESR-BETA|Erb	NCoA-2|KAT13C|SRC2|bHLHe75|GRIP1|TIF2	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
661911	2099	8202	108403	113841	RP1-130E4.1	RP5-1049G16.3	ESR1	NCOA3	ER|Era|NR3A1|ESRA|ESR	TRAM-1|SRC3|CAGH16|AIB-1|TNRC14|CTG26|AIB1|ACTR|KAT13B|pCIP|TNRC16|bHLHe42|SRC-3|RAC3	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
661912	2100	8202	108404	113841	-	RP5-1049G16.3	ESR2	NCOA3	ER-BETA|ESTRB|ESRB|NR3A2|ESR-BETA|Erb	TRAM-1|SRC3|CAGH16|AIB-1|TNRC14|CTG26|AIB1|ACTR|KAT13B|pCIP|TNRC16|bHLHe42|SRC-3|RAC3	Protein-peptide	physical	Bramlett KS (2001)	11376110	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
666347	4297	11091	110443	116272	hCG_1732268	-	MLL	WDR5	TRX1|HTRX1|MLL1A|CXXC7|KMT2A|MLL/GAS7|TET1-MLL|HRX|ALL-1	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 3. \Isothermal Titration Calorimetry (ITC) data showing that peptides derived from the MLL1 Win motif have similar affinities for WDR5.\|figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666348	8085	11091	113758	116272	-	-	MLL2	WDR5	KMS|KMT2D|AAD10|ALR|KMT2B|TNRC21|CAGL114|MLL4	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666349	58508	11091	121835	116272	-	-	MLL3	WDR5	HALR|KMT2C	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666350	9757	11091	115104	116272	-	-	MLL4	WDR5	MLL2|WBP7|HRX2|TRX2	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666351	9739	11091	115088	116272	-	-	SETD1A	WDR5	Set1|Set1A|KMT2F	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666352	23067	11091	116702	116272	-	-	SETD1B	WDR5	Set1B|KMT2G	BIG-3|SWD3	Protein-peptide	physical	Dharmarajan V (2012)	22665483	9606	9606	Low Throughput	-	-	-	figure 4. \Isothermal Titration Calorimetry (ITC) data showing that Win motif peptides derived from human SET1 family members have differential affinities for WDR5.\	-	BioGRID
666507	57763	9759	121758	115106	-	-	ANKRA2	HDAC4	ANKRA	HD4|HDAC-A|HDAC-4|HA6116|HDACA|AHO3|BDMR	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 1.|table 1. measured by ITC.|figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BioGRID
666508	57763	5993	121758	111925	-	RP11-126K1.5	ANKRA2	RFX5	ANKRA	-	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	table 1. measured by ITC.	-	BioGRID
666509	8625	9759	114180	115106	-	-	RFXANK	HDAC4	BLS|RFX-B|F14150_1|ANKRA1	HD4|HDAC-A|HDAC-4|HA6116|HDACA|AHO3|BDMR	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	table 1. measured by ITC.	-	BioGRID
666510	8625	5993	114180	111925	-	RP11-126K1.5	RFXANK	RFX5	BLS|RFX-B|F14150_1|ANKRA1	-	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	table 1. measured by ITC.	-	BioGRID
666514	10971	9759	116168	115106	-	-	YWHAQ	HDAC4	HS1|14-3-3|1C5	HD4|HDAC-A|HDAC-4|HA6116|HDACA|AHO3|BDMR	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	table 2. measured by ITC.|figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BioGRID
666518	57763	10014	121758	115331	-	-	ANKRA2	HDAC5	ANKRA	NY-CO-9|HD5	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BioGRID
666519	57763	25	121758	106543	-	RP11-83J21.1	ANKRA2	ABL1	ANKRA	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BioGRID
666520	57763	4352	121758	110492	-	RP1-92O14.1	ANKRA2	MPL	ANKRA	CD110|C-MPL|MPLV|TPOR	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BioGRID
666521	57763	5140	121758	111166	-	-	ANKRA2	PDE3B	ANKRA	HcGIP1|cGIPDE1	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. unphosphorylated peptides (PS/TLP consensus).	-	BioGRID
666522	10971	10014	116168	115331	-	-	YWHAQ	HDAC5	HS1|14-3-3|1C5	NY-CO-9|HD5	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BioGRID
666523	10971	25	116168	106543	-	RP11-83J21.1	YWHAQ	ABL1	HS1|14-3-3|1C5	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BioGRID
666524	10971	4352	116168	110492	-	RP1-92O14.1	YWHAQ	MPL	HS1|14-3-3|1C5	CD110|C-MPL|MPLV|TPOR	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BioGRID
666525	10971	5140	116168	111166	-	-	YWHAQ	PDE3B	HS1|14-3-3|1C5	HcGIP1|cGIPDE1	Protein-peptide	physical	Xu C (2012)	22649097	9606	9606	Low Throughput	-	-	-	figure 7A. phosphorylated peptides (PS/TLP consensus).	-	BioGRID
666541	4337672	8290	806709	113895	-	-	Os05g0125000	HIST3H3	-	H3.4|H3t|H3/g|H3FT	Protein-peptide	physical	Shindo H (2012)	22626555	39947	9606	Low Throughput	-	-	-	table 1, figure 2. ligands binding determined by NMR.	-	BioGRID
667260	10951	8290	116151	113895	-	-	CBX1	HIST3H3	CBX|M31|HP1Hs-beta|MOD1|HP1-BETA|HP1Hsbeta|p25beta	H3.4|H3t|H3/g|H3FT	Protein-peptide	physical	Pichler G (2012)	22606318	9606	9606	Low Throughput	-	-	-	figure 2.	-	BioGRID
667261	1786	5111	108123	111142	-	-	DNMT1	PCNA	DNMT|CXXC9|HSN1E|AIM|MCMT	-	Protein-peptide	physical	Pichler G (2012)	22606318	9606	9606	Low Throughput	-	-	-	table 2.	-	BioGRID
668543	11335	3008	116463	109263	-	-	CBX3	HIST1H1E	HP1Hs-gamma|HECH|HP1-GAMMA	H1F4|H1.4|H1E|dJ221C16.5	Protein-peptide	physical	Ruan J (2012)	22514736	9606	9606	Low Throughput	-	-	-	table 1, figure 1. measured by ITC.	-	BioGRID
668544	11335	10919	116463	116123	-	DAAP-66K18.3	CBX3	EHMT2	HP1Hs-gamma|HECH|HP1-GAMMA	G9A|C6orf30|NG36|GAT8|BAT8|KMT1C	Protein-peptide	physical	Ruan J (2012)	22514736	9606	9606	Low Throughput	-	-	-	table 1, figure 1. measured by ITC.	-	BioGRID
668886	2309	1387	108598	107777	-	-	FOXO3	CREBBP	AF6q21|FOXO2|FKHRL1P2|FOXO3A|FKHRL1	CBP|RSTS|KAT3A	Protein-peptide	physical	Wang F (2012)	22474372	9606	9606	Low Throughput	-	-	-	figure 1. CBP KIX domain, NMR.|table 1. ITC measurement.	-	BioGRID
669127	51230	8350	119393	113946	RP5-1121G12.1	-	PHF20	HIST1H3A	C20orf104|NZF|TZP|GLEA2|HCA58	H3FA|H3/A	Protein-peptide	physical	Adams-Cioaba MA (2012)	22449972	9606	9606	Low Throughput	-	-	-	figure 5.	-	BioGRID
669128	51230	8359	119393	113955	RP5-1121G12.1	-	PHF20	HIST1H4A	C20orf104|NZF|TZP|GLEA2|HCA58	H4FA|H4/a	Protein-peptide	physical	Adams-Cioaba MA (2012)	22449972	9606	9606	Low Throughput	-	-	-	figure 5.	-	BioGRID
669788	7316	8517	113164	114089	-	-	UBC	IKBKG	HMG20	NEMO|IPD2|IP2|IKK-gamma|IP1|FIP-3|FIP3|IP|AMCBX1|Fip3p	Protein-peptide	physical	Laplantine E (2009)	19763089	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669789	7316	79155	113164	122573	-	RP3-474M20.1	UBC	TNIP2	HMG20	ABIN2|FLIP1|KLIP	Protein-peptide	physical	Laplantine E (2009)	19763089	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669911	2542467	2542239	278928	278711	SPAC1834.04	SPAC18G6.02c	hht1	chp1	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669912	2542467	2541633	278928	278129	SPAC1834.04	SPAC664.01c	hht1	swi6	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669913	2541220	2542239	277734	278711	SPBC8D2.04	SPAC18G6.02c	hht2	chp1	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669914	2541220	2541633	277734	278129	SPBC8D2.04	SPAC664.01c	hht2	swi6	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669915	2539804	2542239	276354	278711	SPBC1105.11c	SPAC18G6.02c	hht3	chp1	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669916	2539804	2541633	276354	278129	SPBC1105.11c	SPAC664.01c	hht3	swi6	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	wild-type Chp1-CD and Swi6-CD bound strongly to H3K9me3 peptide but only negligibly to unmodified H3 peptides	-	BioGRID
669924	2542467	2540825	278928	277343	SPAC1834.04	SPBC428.08c	hht1	clr4	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
669925	2541220	2540825	277734	277343	SPBC8D2.04	SPBC428.08c	hht2	clr4	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
669926	2539804	2540825	276354	277343	SPBC1105.11c	SPBC428.08c	hht3	clr4	-	-	Protein-peptide	physical	Ishida M (2012)	22727667	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
669928	10657	4067	115900	110245	-	-	KHDRBS1	LYN	p62|Sam68|p68	JTK8	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669929	10657	2534	115900	108810	-	RP1-66H14.1	KHDRBS1	FYN	p62|Sam68|p68	SYN|p59-FYN|SLK	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669930	10657	7525	115900	113357	-	-	KHDRBS1	YES1	p62|Sam68|p68	Yes|HsT441|P61-YES|c-yes	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669931	10657	5295	115900	111313	-	-	KHDRBS1	PIK3R1	p62|Sam68|p68	p85-ALPHA|p85|GRB1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669932	10657	50618	115900	119098	-	-	KHDRBS1	ITSN2	p62|Sam68|p68	SWA|PRO2015|SWAP|SH3D1B|SH3P18	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669933	10657	6714	115900	112592	-	RP5-823N20.1	KHDRBS1	SRC	p62|Sam68|p68	p60-Src|c-SRC|SRC1|ASV	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669934	10657	3055	115900	109305	-	RP5-836N17.3	KHDRBS1	HCK	p62|Sam68|p68	JTK9	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669935	10657	4867	115900	110927	-	-	KHDRBS1	NPHP1	p62|Sam68|p68	JBTS4|NPH1|SLSN1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669936	10657	51429	115900	119535	-	RP11-266C7.10-001	KHDRBS1	SNX9	p62|Sam68|p68	WISP|MST155|SH3PXD3A|SH3PX1|MSTP155|SDP1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669937	10657	4690	115900	110770	-	-	KHDRBS1	NCK1	p62|Sam68|p68	nck-1|NCK|NCKalpha	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669938	10657	26578	115900	117747	-	-	KHDRBS1	OSTF1	p62|Sam68|p68	OSF|SH3P2|bA235O14.1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669939	10657	30011	115900	119029	-	RP11-345L8.1	KHDRBS1	SH3KBP1	p62|Sam68|p68	HSB1|MIG18|GIG10|CIN85|CD2BP3|HSB-1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669956	10657	10152	115900	115454	-	-	KHDRBS1	ABI2	p62|Sam68|p68	ABI2B|argBPIA|AblBP3|ABI-2|SSH3BP2|AIP-1|argBPIB	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669957	10657	54806	115900	120163	-	RP1-32B1.2	KHDRBS1	AHI1	p62|Sam68|p68	AHI-1|dJ71N10.1|JBTS3|ORF1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669958	10657	273	115900	106770	-	-	KHDRBS1	AMPH	p62|Sam68|p68	AMPH1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669959	10657	23229	115900	116834	-	RP11-357C3.4	KHDRBS1	ARHGEF9	p62|Sam68|p68	COLLYBISTIN|EIEE8|PEM-2|HPEM-2|PEM2	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669960	10657	50649	115900	119114	-	-	KHDRBS1	ARHGEF4	p62|Sam68|p68	STM6|ASEF1|ASEF|GEF4	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669961	10657	23368	115900	116948	-	-	KHDRBS1	PPP1R13B	p62|Sam68|p68	p85|p53BP2-like|ASPP1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669962	10657	55971	115900	121017	-	-	KHDRBS1	BAIAP2L1	p62|Sam68|p68	IRTKS	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669963	10657	695	115900	107160	-	RP1-164F3.2	KHDRBS1	BTK	p62|Sam68|p68	PSCTK1|ATK|IMD1|AT|XLA|BPK|AGMX1	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669964	10657	9051	115900	114513	-	-	KHDRBS1	PSTPIP1	p62|Sam68|p68	PSTPIP|H-PIP|CD2BP1|CD2BP1L|PAPAS|CD2BP1S	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669965	10657	23607	115900	117140	-	-	KHDRBS1	CD2AP	p62|Sam68|p68	CMS	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669966	10657	1739	115900	108083	-	-	KHDRBS1	DLG1	p62|Sam68|p68	DLGH1|hdlg|dJ1061C18.1.1|SAP97|SAP-97	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
669967	10657	1740	115900	108084	-	-	KHDRBS1	DLG2	p62|Sam68|p68	PSD93|PPP1R58|chapsyn-110|PSD-93	Protein-peptide	physical	Asbach B (2012)	22745667	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
